item_id,pair_id,subject_lemma_sg,subject_lemma_pl,distractor_lemma_sg,distractor_lemma_pl,aux_pair,singular_verb,plural_verb,distance_bucket,distance_level,filler_id,filler,condition,subject,subject_num,distractor,distractor_num,prompt,correct_verb,wrong_verb,correct_token_text,wrong_token_text,n_words_prompt,approx_subject_to_pred_words,approx_distractor_to_pred_words,template,target_depends_on,dataset_name,model_tag,tokenization_ok,correct_token_id,wrong_token_id,correct_logit,wrong_logit,margin,correct_prob,wrong_prob,rank_correct,greedy_token_id,greedy_token,greedy_is_correct,greedy_is_aux,margin_gt_0,margin_gt_1
be_present_extra_long_368_PP,368,officer,officers,artist,artists,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,officers,pl,artists,pl,"The officers of the artists, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,19.5,17.0,2.5,0.1556696891784668,0.01277814619243145,1,525, are,True,True,True,True
be_present_medium_974_PP,974,researcher,researchers,pilot,pilots,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PP,researchers,pl,pilots,pl,"The researchers of the pilots, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.78125,14.2421875,4.5390625,0.12438759952783585,0.0013288846239447594,1,525, are,True,True,True,True
be_past_short_59_PP,59,teacher,teachers,player,players,be_past,was,were,short,0,none,,PP,teachers,pl,players,pl,The teachers of the players,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,17.125,14.2421875,2.8828125,0.027639199048280716,0.0015471625374630094,4,315, of,False,False,True,True
be_present_long_430_PS,430,engineer,engineers,inspector,inspectors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,engineers,pl,inspector,sg,"The engineers of the inspector, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,17.71875,13.203125,4.515625,0.06525590270757675,0.0007136886124499142,4,1033, were,False,True,True,True
be_past_medium_1164_PS,1164,operator,operators,doctor,doctors,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PS,operators,pl,doctor,sg,"The operators of the doctor, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.796875,15.6640625,3.1328125,0.14131785929203033,0.006160754710435867,2,525, are,False,True,True,True
be_past_medium_1287_SP,1287,advisor,advisors,farmer,farmers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SP,advisor,sg,farmers,pl,"The advisor of the farmers, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,18.921875,13.34375,5.578125,0.16153819859027863,0.0006105570937506855,2,374, is,False,True,True,True
be_past_extra_long_1592_PS,1592,representative,representatives,supervisor,supervisors,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,representatives,pl,supervisor,sg,"The representatives of the supervisor, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,17.671875,15.609375,2.0625,0.020621951669454575,0.002621786668896675,7,525, are,False,True,True,True
be_past_medium_298_PP,298,artist,artists,member,members,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,artists,pl,members,pl,"The artists of the members, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.5625,13.90625,4.65625,0.05657145008444786,0.0005375434993766248,3,525, are,False,True,True,True
be_past_short_977_PP,977,researcher,researchers,owner,owners,be_past,was,were,short,0,none,,PP,researchers,pl,owners,pl,The researchers of the owners,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,14.7890625,11.3359375,3.453125,0.003820074489340186,0.00012089230585843325,8,315, of,False,False,True,True
be_past_extra_long_1454_SP,1454,coordinator,coordinators,pilot,pilots,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,coordinator,sg,pilots,pl,"The coordinator of the pilots, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.453125,13.5546875,3.8984375,0.019159581512212753,0.00038843302172608674,9,374, is,False,True,True,True
be_present_short_882_SS,882,director,directors,teacher,teachers,be_present,is,are,short,0,none,,SS,director,sg,teacher,sg,The director of the teacher,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,13.125,7.734375,5.390625,0.0004199017130304128,1.914383801704389e-06,96,4862, training,False,False,True,True
be_present_short_74_SP,74,teacher,teachers,specialist,specialists,be_present,is,are,short,0,none,,SP,teacher,sg,specialists,pl,The teacher of the specialists,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,15.3671875,9.6484375,5.71875,0.004226092714816332,1.3877697710995562e-05,18,315, of,False,False,True,True
be_present_medium_987_PS,987,researcher,researchers,designer,designers,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PS,researchers,pl,designer,sg,"The researchers of the designer, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.578125,14.25,4.328125,0.10035879164934158,0.0013239592080935836,2,614, have,False,False,True,True
be_past_long_1399_SP,1399,specialist,specialists,representative,representatives,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,specialist,sg,representatives,pl,"The specialist of the representatives, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,19.171875,15.96875,3.203125,0.09476424008607864,0.0038507471326738596,2,374, is,False,True,True,True
be_past_medium_536_SS,536,pilot,pilots,owner,owners,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SS,pilot,sg,owner,sg,"The pilot of the owner, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,18.796875,12.65625,6.140625,0.1470375657081604,0.0003166567476000637,2,374, is,False,True,True,True
be_present_short_45_SP,45,teacher,teachers,driver,drivers,be_present,is,are,short,0,none,,SP,teacher,sg,drivers,pl,The teacher of the drivers,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,17.015625,12.0390625,4.9765625,0.02792205847799778,0.00019259889086242765,6,6,',False,False,True,True
be_past_short_568_SS,568,writer,writers,artist,artists,be_past,was,were,short,0,none,,SS,writer,sg,artist,sg,The writer of the artist,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,14.5,10.1796875,4.3203125,0.00812791008502245,0.00010806648060679436,10,594,'s,False,False,True,True
be_past_short_753_SP,753,member,members,employee,employees,be_past,was,were,short,0,none,,SP,member,sg,employees,pl,The member of the employees,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,16.75,15.8828125,0.8671875,0.008654017932713032,0.0036358258221298456,15,315, of,False,False,True,False
be_past_medium_947_PP,947,assistant,assistants,designer,designers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PP,assistants,pl,designers,pl,"The assistants of the designers, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,19.109375,15.078125,4.03125,0.14964966475963593,0.0026565995067358017,2,525, are,False,True,True,True
be_past_short_757_PS,757,member,members,administrator,administrators,be_past,was,were,short,0,none,,PS,members,pl,administrator,sg,The members of the administrator,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,10.9453125,6.9140625,4.03125,5.802004670840688e-05,1.0299792165824329e-06,306,1874, group,False,False,True,True
be_past_long_355_PP,355,lawyer,lawyers,technician,technicians,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,lawyers,pl,technicians,pl,"The lawyers of the technicians, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.3125,14.6875,3.625,0.09403520077466965,0.0025059531908482313,1,1033, were,True,True,True,True
be_past_extra_long_1034_SS,1034,analyst,analysts,specialist,specialists,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,analyst,sg,specialist,sg,"The analyst of the specialist, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,572,1033,17.171875,12.453125,4.71875,0.024025732651352882,0.00021446161554194987,7,374, is,False,True,True,True
be_past_short_428_PP,428,engineer,engineers,developer,developers,be_past,was,were,short,0,none,,PP,engineers,pl,developers,pl,The engineers of the developers,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,14.6875,10.484375,4.203125,0.006365822162479162,9.516134014120325e-05,15,315, of,False,False,True,True
be_present_short_343_SS,343,lawyer,lawyers,assistant,assistants,be_present,is,are,short,0,none,,SS,lawyer,sg,assistant,sg,The lawyer of the assistant,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,14.8359375,9.3046875,5.53125,0.006886992137879133,2.727961509663146e-05,25,6645, manager,False,False,True,True
be_present_extra_long_1389_PP,1389,specialist,specialists,developer,developers,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,specialists,pl,developers,pl,"The specialists of the developers, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.828125,15.515625,3.3125,0.0782766044139862,0.0028512252029031515,1,525, are,True,True,True,True
be_past_medium_678_PS,678,owner,owners,volunteer,volunteers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",PS,owners,pl,volunteer,sg,"The owners of the volunteer, quite clearly,",were,was, were, was,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,1033,572,18.265625,13.8046875,4.4609375,0.05929192900657654,0.0006849123747088015,3,525, are,False,True,True,True
be_present_extra_long_1119_PP,1119,designer,designers,representative,representatives,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,designers,pl,representatives,pl,"The designers of the representatives, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,19.046875,16.1875,2.859375,0.08370994031429291,0.004796961322426796,2,614, have,False,False,True,True
be_present_long_1247_PS,1247,supervisor,supervisors,farmer,farmers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,supervisors,pl,farmer,sg,"The supervisors of the farmer, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.046875,14.75,3.296875,0.11428409069776535,0.004228352103382349,2,1033, were,False,True,True,True
be_present_short_1235_SS,1235,inspector,inspectors,technician,technicians,be_present,is,are,short,0,none,,SS,inspector,sg,technician,sg,The inspector of the technician,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,374,525,16.359375,9.953125,6.40625,0.0053905402310192585,8.900886314222589e-06,23,594,'s,False,False,True,True
be_present_short_555_PP,555,pilot,pilots,technician,technicians,be_present,is,are,short,0,none,,PP,pilots,pl,technicians,pl,The pilots of the technicians,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,17.515625,12.7265625,4.7890625,0.07041981816291809,0.0005859108059667051,3,315, of,False,False,True,True
be_present_long_1041_PP,1041,consultant,consultants,manager,managers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,consultants,pl,managers,pl,"The consultants of the managers, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,18.21875,15.4375,2.78125,0.09977888315916061,0.00618240050971508,2,323, and,False,False,True,True
be_present_long_1474_PS,1474,coordinator,coordinators,employee,employees,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,coordinators,pl,employee,sg,"The coordinators of the employee, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,qwen25_3b,True,525,374,17.703125,13.953125,3.75,0.08699870109558105,0.0020460134837776423,2,323, and,False,False,True,True
