item_id,pair_id,subject_lemma_sg,subject_lemma_pl,distractor_lemma_sg,distractor_lemma_pl,aux_pair,singular_verb,plural_verb,distance_bucket,distance_level,filler_id,filler,condition,subject,subject_num,distractor,distractor_num,prompt,correct_verb,wrong_verb,correct_token_text,wrong_token_text,n_words_prompt,approx_subject_to_pred_words,approx_distractor_to_pred_words,template,target_depends_on,dataset_name,model_tag,tokenization_ok,correct_token_id,wrong_token_id,correct_logit,wrong_logit,margin,correct_prob,wrong_prob,rank_correct,greedy_token_id,greedy_token,greedy_is_correct,greedy_is_aux,margin_gt_0,margin_gt_1
be_present_long_345_PS,345,lawyer,lawyers,analyst,analysts,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,lawyers,pl,analyst,sg,"The lawyers of the analyst, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,16.25,14.4609375,1.7890625,0.06334353983402252,0.010585766285657883,2,617, have,False,False,True,True
be_past_short_705_SS,705,leader,leaders,analyst,analysts,be_past,was,were,short,0,none,,SS,leader,sg,analyst,sg,The leader of the analyst,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,574,1051,11.0078125,7.14453125,3.86328125,0.0010991388699039817,2.3080800019670278e-05,54,7626, firm,False,False,True,True
be_present_long_1341_SP,1341,employee,employees,visitor,visitors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,employee,sg,visitors,pl,"The employee of the visitors, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,374,527,16.171875,13.1640625,3.0078125,0.056681133806705475,0.0028000264428555965,2,323, and,False,False,True,True
be_past_medium_491_SP,491,chef,chefs,engineer,engineers,be_past,was,were,medium,1,quite_clearly,", quite clearly,",SP,chef,sg,engineers,pl,"The chef of the engineers, quite clearly,",was,were, was, were,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,574,1051,17.28125,13.90625,3.375,0.09879514575004578,0.003380583832040429,2,374, is,False,True,True,True
be_past_extra_long_1387_PS,1387,specialist,specialists,consultant,consultants,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,specialists,pl,consultant,sg,"The specialists of the consultant, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,14.1953125,13.0390625,1.15625,0.003325924277305603,0.0010465485975146294,54,304, in,False,False,True,True
be_present_short_701_SP,701,leader,leaders,customer,customers,be_present,is,are,short,0,none,,SP,leader,sg,customers,pl,The leader of the customers,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,374,527,15.546875,13.3125,2.234375,0.08481664955615997,0.009080387651920319,2,315, of,False,False,True,True
be_past_long_304_PS,304,artist,artists,researcher,researchers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,artists,pl,researcher,sg,"The artists of the researcher, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,14.859375,14.0390625,0.8203125,0.016014931723475456,0.0070512788370251656,8,323, and,False,False,True,False
be_past_extra_long_1176_PP,1176,operator,operators,actor,actors,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,operators,pl,actors,pl,"The operators of the actors, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,14.9765625,13.2109375,1.765625,0.010471748188138008,0.0017915049102157354,16,527, are,False,True,True,True
be_present_long_924_PP,924,assistant,assistants,doctor,doctors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,assistants,pl,doctors,pl,"The assistants of the doctors, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,17.15625,13.421875,3.734375,0.12339142709970474,0.0029475863557308912,1,527, are,True,True,True,True
be_past_long_1129_PP,1129,developer,developers,lawyer,lawyers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,developers,pl,lawyers,pl,"The developers of the lawyers, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,14.421875,13.6796875,0.7421875,0.011684087105095387,0.005562459118664265,14,323, and,False,False,True,False
be_present_extra_long_1176_PS,1176,operator,operators,actor,actors,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,operators,pl,actor,sg,"The operators of the actor, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,16.125,15.359375,0.765625,0.03187190741300583,0.014821813441812992,6,520, at,False,False,True,False
be_past_short_835_SP,835,visitor,visitors,technician,technicians,be_past,was,were,short,0,none,,SP,visitor,sg,technicians,pl,The visitor of the technicians,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,574,1051,13.25,11.2734375,1.9765625,0.00897965207695961,0.0012440829304978251,17,315, of,False,False,True,True
be_present_extra_long_496_PS,496,chef,chefs,owner,owners,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,chefs,pl,owner,sg,"The chefs of the owner, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,16.4375,15.3046875,1.1328125,0.03545995056629181,0.01142257172614336,5,520, at,False,False,True,True
be_present_short_1524_PS,1524,volunteer,volunteers,doctor,doctors,be_present,is,are,short,0,none,,PS,volunteers,pl,doctor,sg,The volunteers of the doctor,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,12.375,10.578125,1.796875,0.009669028222560883,0.0016032819403335452,9,753,’s,False,False,True,True
be_present_long_298_PP,298,artist,artists,member,members,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,artists,pl,members,pl,"The artists of the members, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,16.265625,14.328125,1.9375,0.0636412650346756,0.009168392978608608,2,323, and,False,False,True,True
be_past_short_44_PS,44,teacher,teachers,student,students,be_past,was,were,short,0,none,,PS,teachers,pl,student,sg,The teachers of the student,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,12.0,8.53125,3.46875,0.004885456059128046,0.00015221103967633098,33,15177, council,False,False,True,True
be_present_medium_108_PS,108,worker,workers,developer,developers,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PS,workers,pl,developer,sg,"The workers of the developer, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,19.140625,14.515625,4.625,0.18472637236118317,0.0018109935335814953,1,527, are,True,True,True,True
be_present_medium_1593_PS,1593,representative,representatives,advisor,advisors,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PS,representatives,pl,advisor,sg,"The representatives of the advisor, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,17.25,15.6328125,1.6171875,0.09916277229785919,0.01967945508658886,1,527, are,True,True,True,True
be_present_short_1287_PS,1287,advisor,advisors,farmer,farmers,be_present,is,are,short,0,none,,PS,advisors,pl,farmer,sg,The advisors of the farmer,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,13.921875,11.3671875,2.5546875,0.04381716251373291,0.0034053174313157797,3,753,’s,False,False,True,True
be_past_extra_long_304_PP,304,artist,artists,researcher,researchers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,artists,pl,researchers,pl,"The artists of the researchers, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,14.65625,13.5,1.15625,0.006788727827370167,0.0021361680701375008,27,520, at,False,False,True,True
be_present_short_661_SS,661,owner,owners,customer,customers,be_present,is,are,short,0,none,,SS,owner,sg,customer,sg,The owner of the customer,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,374,527,14.9140625,9.21875,5.6953125,0.07577526569366455,0.00025473267305642366,3,753,’s,False,False,True,True
be_present_medium_343_SS,343,lawyer,lawyers,assistant,assistants,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SS,lawyer,sg,assistant,sg,"The lawyer of the assistant, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,374,527,16.5,12.5546875,3.9453125,0.08875517547130585,0.0017169839702546597,1,374, is,True,True,True,True
be_present_medium_644_PS,644,owner,owners,doctor,doctors,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PS,owners,pl,doctor,sg,"The owners of the doctor, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,17.078125,15.9375,1.140625,0.10398982465267181,0.033237144351005554,1,527, are,True,True,True,True
be_present_long_1296_PS,1296,advisor,advisors,actor,actors,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,advisors,pl,actor,sg,"The advisors of the actor, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,16.859375,14.3828125,2.4765625,0.07931702584028244,0.006665135268121958,2,323, and,False,False,True,True
be_present_short_384_PS,384,officer,officers,researcher,researchers,be_present,is,are,short,0,none,,PS,officers,pl,researcher,sg,The officers of the researcher,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,527,374,14.875,11.4296875,3.4453125,0.07046762108802795,0.00224755029194057,2,753,’s,False,False,True,True
be_past_long_1169_PS,1169,operator,operators,lawyer,lawyers,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PS,operators,pl,lawyer,sg,"The operators of the lawyer, quite clearly, rather obviously, as expected,",were,was, were, was,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,1051,574,14.6953125,14.078125,0.6171875,0.014969364739954472,0.008075366728007793,10,323, and,False,False,True,False
be_past_long_74_SP,74,teacher,teachers,specialist,specialists,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,teacher,sg,specialists,pl,"The teacher of the specialists, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,574,1051,15.140625,11.375,3.765625,0.021982615813612938,0.0005089665064588189,7,323, and,False,False,True,True
be_past_extra_long_1164_SS,1164,operator,operators,doctor,doctors,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,operator,sg,doctor,sg,"The operator of the doctor, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,574,1051,14.5859375,12.25,2.3359375,0.007662828080356121,0.0007411469705402851,25,279, the,False,False,True,True
be_past_short_275_SP,275,farmer,farmers,technician,technicians,be_past,was,were,short,0,none,,SP,farmer,sg,technicians,pl,The farmer of the technicians,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,574,1051,13.4140625,11.78125,1.6328125,0.012326741591095924,0.0024083901662379503,11,198,"
",False,False,True,True
be_present_extra_long_1423_SP,1423,technician,technicians,director,directors,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SP,technician,sg,directors,pl,"The technician of the directors, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,llama32_3b,True,374,527,16.609375,13.0078125,3.6015625,0.054163940250873566,0.0014776499010622501,1,374, is,True,True,True,True
