item_id,pair_id,subject_lemma_sg,subject_lemma_pl,distractor_lemma_sg,distractor_lemma_pl,aux_pair,singular_verb,plural_verb,distance_bucket,distance_level,filler_id,filler,condition,subject,subject_num,distractor,distractor_num,prompt,correct_verb,wrong_verb,correct_token_text,wrong_token_text,n_words_prompt,approx_subject_to_pred_words,approx_distractor_to_pred_words,template,target_depends_on,dataset_name,model_tag,tokenization_ok,correct_token_id,wrong_token_id,correct_logit,wrong_logit,margin,correct_prob,wrong_prob,rank_correct,greedy_token_id,greedy_token,greedy_is_correct,greedy_is_aux,margin_gt_0,margin_gt_1
be_present_medium_64_PS,64,teacher,teachers,researcher,researchers,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PS,teachers,pl,researcher,sg,"The teachers of the researcher, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.6658935546875,11.390115737915039,5.275777816772461,0.07425738871097565,0.00037975062150508165,3,547, were,False,True,True,True
be_present_extra_long_1597_PS,1597,representative,representatives,coordinator,coordinators,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,representatives,pl,coordinator,sg,"The representatives of the coordinator, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.003389358520508,13.430365562438965,2.573023796081543,0.09709182381629944,0.007408539764583111,1,389, are,True,True,True,True
be_present_extra_long_758_SS,758,member,members,volunteer,volunteers,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,member,sg,volunteer,sg,"The member of the volunteer, quite clearly, rather obviously, as expected, at least for now, in most cases,",is,are, is, are,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.417165756225586,13.206344604492188,3.2108211517333984,0.1569431871175766,0.006328496616333723,1,318, is,True,True,True,True
be_present_long_715_SS,715,leader,leaders,technician,technicians,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,leader,sg,technician,sg,"The leader of the technician, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.196983337402344,9.710613250732422,6.486370086669922,0.11521340161561966,0.00017559343541506678,2,373, was,False,True,True,True
be_past_extra_long_241_SS,241,farmer,farmers,manager,managers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,farmer,sg,manager,sg,"The farmer of the manager, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,14.812992095947266,11.988208770751953,2.8247833251953125,0.02638077922165394,0.0015649475390091538,6,318, is,False,True,True,True
be_past_extra_long_383_PS,383,officer,officers,assistant,assistants,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,officers,pl,assistant,sg,"The officers of the assistant, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,15.789888381958008,12.485268592834473,3.304619789123535,0.06222986802458763,0.002284655813127756,2,389, are,False,True,True,True
be_past_extra_long_498_SS,498,chef,chefs,member,members,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",SS,chef,sg,member,sg,"The chef of the member, quite clearly, rather obviously, as expected, at least for now, in most cases,",was,were, was, were,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,15.192549705505371,11.585004806518555,3.6075448989868164,0.04128527641296387,0.0011195882689207792,3,318, is,False,True,True,True
be_present_medium_916_SS,916,director,directors,coordinator,coordinators,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SS,director,sg,coordinator,sg,"The director of the coordinator, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.939990997314453,10.853480339050293,6.08651065826416,0.17300666868686676,0.0003933008119929582,1,318, is,True,True,True,True
be_past_short_416_PP,416,engineer,engineers,owner,owners,be_past,was,were,short,0,none,,PP,engineers,pl,owners,pl,The engineers of the owners,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,14.32947063446045,9.23831558227539,5.091155052185059,0.03206697851419449,0.00019724112644325942,6,286, of,False,False,True,True
be_present_short_1091_SP,1091,designer,designers,engineer,engineers,be_present,is,are,short,0,none,,SP,designer,sg,engineers,pl,The designer of the engineers,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,13.846906661987305,11.564558029174805,2.2823486328125,0.034505829215049744,0.0035211218055337667,5,6,',False,False,True,True
be_present_long_1306_SS,1306,advisor,advisors,analyst,analysts,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,advisor,sg,analyst,sg,"The advisor of the analyst, quite clearly, rather obviously, as expected,",is,are, is, are,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,16.732271194458008,10.769908905029297,5.962362289428711,0.13783930242061615,0.0003547741798684001,1,318, is,True,True,True,True
be_past_long_1230_SP,1230,inspector,inspectors,operator,operators,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SP,inspector,sg,operators,pl,"The inspector of the operators, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,16.004558563232422,12.346056938171387,3.658501625061035,0.06781826168298721,0.0017477512592449784,2,318, is,False,True,True,True
be_present_short_248_SP,248,farmer,farmers,lawyer,lawyers,be_present,is,are,short,0,none,,SP,farmer,sg,lawyers,pl,The farmer of the lawyers,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,15.374398231506348,13.474409103393555,1.899989128112793,0.04995444416999817,0.007471698336303234,4,6,',False,False,True,True
be_present_medium_290_SS,290,artist,artists,engineer,engineers,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SS,artist,sg,engineer,sg,"The artist of the engineer, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.53032875061035,11.456819534301758,6.073509216308594,0.23671403527259827,0.0005451706238090992,2,373, was,False,True,True,True
be_past_short_333_PS,333,lawyer,lawyers,pilot,pilots,be_past,was,were,short,0,none,,PS,lawyers,pl,pilot,sg,The lawyers of the pilot,were,was, were, was,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,12.460577964782715,9.312544822692871,3.1480331420898438,0.012327034957706928,0.000529279641341418,12,1430, program,False,False,True,True
be_past_long_1256_SS,1256,supervisor,supervisors,actor,actors,be_past,was,were,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",SS,supervisor,sg,actor,sg,"The supervisor of the actor, quite clearly, rather obviously, as expected,",was,were, was, were,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,16.567596435546875,10.831409454345703,5.736186981201172,0.13120119273662567,0.0004233927757013589,1,373, was,True,True,True,True
be_past_short_1305_SP,1305,advisor,advisors,researcher,researchers,be_past,was,were,short,0,none,,SP,advisor,sg,researchers,pl,The advisor of the researchers,was,were, was, were,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,373,547,17.746849060058594,14.36977481842041,3.3770742416381836,0.2870245575904846,0.009801088832318783,1,373, was,True,True,True,True
be_present_short_116_SP,116,worker,workers,coordinator,coordinators,be_present,is,are,short,0,none,,SP,worker,sg,coordinators,pl,The worker of the coordinators,is,are, is, are,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,15.371641159057617,13.892285346984863,1.479355812072754,0.10348458588123322,0.023572169244289398,2,286, of,False,False,True,True
be_present_short_31_PS,31,manager,managers,supervisor,supervisors,be_present,is,are,short,0,none,,PS,managers,pl,supervisor,sg,The managers of the supervisor,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,13.22486400604248,10.03353500366211,3.191329002380371,0.019733017310500145,0.0008113662479445338,11,338,'s,False,False,True,True
be_present_medium_415_SP,415,engineer,engineers,actor,actors,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SP,engineer,sg,actors,pl,"The engineer of the actors, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.58047866821289,13.227211952209473,4.353266716003418,0.2733110189437866,0.003516069147735834,1,318, is,True,True,True,True
be_present_long_1282_PP,1282,advisor,advisors,teacher,teachers,be_present,is,are,long,2,clearly_obviously_expected,", quite clearly, rather obviously, as expected,",PP,advisors,pl,teachers,pl,"The advisors of the teachers, quite clearly, rather obviously, as expected,",are,is, are, is,15,14,11,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.770936965942383,12.585841178894043,4.18509578704834,0.10305263102054596,0.001568538136780262,1,389, are,True,True,True,True
be_present_medium_1035_PS,1035,analyst,analysts,technician,technicians,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PS,analysts,pl,technician,sg,"The analysts of the technician, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.859642028808594,12.828977584838867,4.030664443969727,0.11886995285749435,0.0021114302799105644,1,389, are,True,True,True,True
be_past_extra_long_290_PP,290,artist,artists,engineer,engineers,be_past,was,were,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PP,artists,pl,engineers,pl,"The artists of the engineers, quite clearly, rather obviously, as expected, at least for now, in most cases,",were,was, were, was,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,547,373,14.917021751403809,11.70096492767334,3.2160568237304688,0.02468119189143181,0.000990034663118422,7,389, are,False,True,True,True
be_present_short_1327_PP,1327,employee,employees,farmer,farmers,be_present,is,are,short,0,none,,PP,employees,pl,farmers,pl,The employees of the farmers,are,is, are, is,5,4,1,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,15.773285865783691,10.035920143127441,5.73736572265625,0.01378394290804863,4.4429067202145234e-05,8,6,',False,False,True,True
be_present_extra_long_484_PS,484,chef,chefs,doctor,doctors,be_present,is,are,extra_long,3,clearly_obviously_expected_now_cases,", quite clearly, rather obviously, as expected, at least for now, in most cases,",PS,chefs,pl,doctor,sg,"The chefs of the doctor, quite clearly, rather obviously, as expected, at least for now, in most cases,",are,is, are, is,24,23,20,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,16.905141830444336,13.379552841186523,3.5255889892578125,0.17463482916355133,0.005140282679349184,1,389, are,True,True,True,True
be_present_medium_544_PP,544,pilot,pilots,researcher,researchers,be_present,is,are,medium,1,quite_clearly,", quite clearly,",PP,pilots,pl,researchers,pl,"The pilots of the researchers, quite clearly,",are,is, are, is,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,389,318,17.477108001708984,11.747820854187012,5.729287147521973,0.141678124666214,0.0004603678535204381,2,547, were,False,True,True,True
be_present_medium_301_SP,301,artist,artists,customer,customers,be_present,is,are,medium,1,quite_clearly,", quite clearly,",SP,artist,sg,customers,pl,"The artist of the customers, quite clearly,",is,are, is, are,9,8,5,The {subject} of the {distractor}{adverbial_filler},subject_number,agreement_distance_adverbial,phi2,True,318,389,17.54998779296875,14.821208953857422,2.728778839111328,0.2781926989555359,0.018165700137615204,1,318, is,True,True,True,True
