item_id,base_item_index,template_id,verb_pair,subject_singular,subject_plural,distractor_singular,distractor_plural,condition,subject_number,distractor_number,prompt,singular_verb,plural_verb,correct_verb,wrong_verb,full_sentence_example,logit_correct,logit_wrong,margin,prob_correct,prob_wrong,rank_correct,model_tag,pass_margin_gt_0,pass_margin_gt_1,subject_token_start,subject_token_end,distractor_token_start,distractor_token_end,final_token_position,prompt_token_length
agr_0276,276,of_in_question,do_present,administrator,administrators,foundation,foundations,SS,singular,singular,The administrator of the foundation in question,does,do,does,do,The administrator of the foundation in question does not agree with the proposal.,15.171875,9.734375,5.4375,0.0037549014668911695,1.633511965337675e-05,25,qwen25_3b,True,True,1,1,4,4,6,7
agr_0276,276,of_in_question,do_present,administrator,administrators,foundation,foundations,SP,singular,plural,The administrator of the foundations in question,does,do,does,do,The administrator of the foundations in question does not agree with the proposal.,15.65625,12.78125,2.875,0.004946581553667784,0.0002790669968817383,18,qwen25_3b,True,True,1,1,4,4,6,7
agr_0276,276,of_in_question,do_present,administrator,administrators,foundation,foundations,PS,plural,singular,The administrators of the foundation in question,does,do,do,does,The administrators of the foundation in question do not agree with the proposal.,15.8046875,10.5390625,5.265625,0.0064398739486932755,3.3269439882133156e-05,21,qwen25_3b,True,True,1,1,4,4,6,7
agr_0276,276,of_in_question,do_present,administrator,administrators,foundation,foundations,PP,plural,plural,The administrators of the foundations in question,does,do,do,does,The administrators of the foundations in question do not agree with the proposal.,16.203125,9.3671875,6.8359375,0.007786966860294342,8.366781003132928e-06,19,qwen25_3b,True,True,1,1,4,4,6,7
agr_0277,277,of_in_question,be_present,executive,executives,system,systems,SS,singular,singular,The executive of the system in question,is,are,is,are,The executive of the system in question is responsible for the decision.,20.40625,16.671875,3.734375,0.42611271142959595,0.010179021395742893,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0277,277,of_in_question,be_present,executive,executives,system,systems,SP,singular,plural,The executive of the systems in question,is,are,is,are,The executive of the systems in question is responsible for the decision.,19.34375,19.46875,-0.125,0.1411513388156891,0.15994542837142944,2,qwen25_3b,False,False,1,1,4,4,6,7
agr_0277,277,of_in_question,be_present,executive,executives,system,systems,PS,plural,singular,The executives of the system in question,is,are,are,is,The executives of the system in question are responsible for the decision.,19.59375,16.296875,3.296875,0.22884419560432434,0.008466917090117931,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0277,277,of_in_question,be_present,executive,executives,system,systems,PP,plural,plural,The executives of the systems in question,is,are,are,is,The executives of the systems in question are responsible for the decision.,19.46875,14.0390625,5.4296875,0.19856780767440796,0.0008706136723048985,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0277,277,of_in_question,be_past,executive,executives,system,systems,SS,singular,singular,The executive of the system in question,was,were,was,were,The executive of the system in question was responsible for the decision.,18.0625,14.4453125,3.6171875,0.040892794728279114,0.0010983031243085861,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0277,277,of_in_question,be_past,executive,executives,system,systems,SP,singular,plural,The executive of the systems in question,was,were,was,were,The executive of the systems in question was responsible for the decision.,17.71875,17.65625,0.0625,0.02779434621334076,0.026110373437404633,5,qwen25_3b,True,False,1,1,4,4,6,7
agr_0277,277,of_in_question,be_past,executive,executives,system,systems,PS,plural,singular,The executives of the system in question,was,were,were,was,The executives of the system in question were responsible for the decision.,18.25,15.25,3.0,0.059697579592466354,0.002972167218104005,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0277,277,of_in_question,be_past,executive,executives,system,systems,PP,plural,plural,The executives of the systems in question,was,were,were,was,The executives of the systems in question were responsible for the decision.,18.609375,13.7109375,4.8984375,0.08407890051603317,0.0006270795129239559,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0277,277,of_in_question,have_present,executive,executives,system,systems,SS,singular,singular,The executive of the system in question,has,have,has,have,The executive of the system in question has received the report.,17.9375,14.5234375,3.4140625,0.0360877625644207,0.0011875489726662636,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0277,277,of_in_question,have_present,executive,executives,system,systems,SP,singular,plural,The executive of the systems in question,has,have,has,have,The executive of the systems in question has received the report.,17.234375,17.578125,-0.34375,0.017123600468039513,0.02414814755320549,13,qwen25_3b,False,False,1,1,4,4,6,7
agr_0277,277,of_in_question,have_present,executive,executives,system,systems,PS,plural,singular,The executives of the system in question,has,have,have,has,The executives of the system in question have received the report.,18.4375,14.7109375,3.7265625,0.07200901955366135,0.0017336498713120818,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0277,277,of_in_question,have_present,executive,executives,system,systems,PP,plural,plural,The executives of the systems in question,has,have,have,has,The executives of the systems in question have received the report.,18.421875,12.8359375,5.5859375,0.0697038546204567,0.000261405628407374,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0277,277,of_in_question,do_present,executive,executives,system,systems,SS,singular,singular,The executive of the system in question,does,do,does,do,The executive of the system in question does not agree with the proposal.,16.125,12.6796875,3.4453125,0.005891165696084499,0.0001878975162981078,17,qwen25_3b,True,True,1,1,4,4,6,7
agr_0277,277,of_in_question,do_present,executive,executives,system,systems,SP,singular,plural,The executive of the systems in question,does,do,does,do,The executive of the systems in question does not agree with the proposal.,15.3671875,15.5546875,-0.1875,0.002646585227921605,0.0031923912465572357,35,qwen25_3b,False,False,1,1,4,4,6,7
agr_0277,277,of_in_question,do_present,executive,executives,system,systems,PS,plural,singular,The executives of the system in question,does,do,do,does,The executives of the system in question do not agree with the proposal.,16.28125,12.625,3.65625,0.008335649035871029,0.0002153030945919454,16,qwen25_3b,True,True,1,1,4,4,6,7
agr_0277,277,of_in_question,do_present,executive,executives,system,systems,PP,plural,plural,The executives of the systems in question,does,do,do,does,The executives of the systems in question do not agree with the proposal.,16.1875,10.7265625,5.4609375,0.007462427020072937,3.171210119035095e-05,17,qwen25_3b,True,True,1,1,4,4,6,7
agr_0278,278,of_in_question,be_present,author,authors,department,departments,SS,singular,singular,The author of the department in question,is,are,is,are,The author of the department in question is responsible for the decision.,18.671875,13.6796875,4.9921875,0.18830884993076324,0.0012787665473297238,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0278,278,of_in_question,be_present,author,authors,department,departments,SP,singular,plural,The author of the departments in question,is,are,is,are,The author of the departments in question is responsible for the decision.,19.390625,18.765625,0.625,0.19660907983779907,0.10523726046085358,1,qwen25_3b,True,False,1,1,4,4,6,7
agr_0278,278,of_in_question,be_present,author,authors,department,departments,PS,plural,singular,The authors of the department in question,is,are,are,is,The authors of the department in question are responsible for the decision.,18.546875,14.1015625,4.4453125,0.1269034743309021,0.00148901401553303,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0278,278,of_in_question,be_present,author,authors,department,departments,PP,plural,plural,The authors of the departments in question,is,are,are,is,The authors of the departments in question are responsible for the decision.,18.90625,12.6953125,6.2109375,0.15273989737033844,0.00030660314951092005,1,qwen25_3b,True,True,1,1,4,4,6,7
agr_0278,278,of_in_question,be_past,author,authors,department,departments,SS,singular,singular,The author of the department in question,was,were,was,were,The author of the department in question was responsible for the decision.,17.3125,13.125,4.1875,0.04836171492934227,0.0007343337638303638,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0278,278,of_in_question,be_past,author,authors,department,departments,SP,singular,plural,The author of the departments in question,was,were,was,were,The author of the departments in question was responsible for the decision.,18.015625,17.59375,0.421875,0.04971056059002876,0.03260098025202751,4,qwen25_3b,True,False,1,1,4,4,6,7
agr_0278,278,of_in_question,be_past,author,authors,department,departments,PS,plural,singular,The authors of the department in question,was,were,were,was,The authors of the department in question were responsible for the decision.,17.4375,13.46875,3.96875,0.041848324239254,0.00079080939758569,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0278,278,of_in_question,be_past,author,authors,department,departments,PP,plural,plural,The authors of the departments in question,was,were,were,was,The authors of the departments in question were responsible for the decision.,17.640625,12.203125,5.4375,0.04308226332068443,0.00018742273095995188,4,qwen25_3b,True,True,1,1,4,4,6,7
agr_0278,278,of_in_question,have_present,author,authors,department,departments,SS,singular,singular,The author of the department in question,has,have,has,have,The author of the department in question has received the report.,17.484375,12.7578125,4.7265625,0.05743095278739929,0.0005086581804789603,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0278,278,of_in_question,have_present,author,authors,department,departments,SP,singular,plural,The author of the departments in question,has,have,has,have,The author of the departments in question has received the report.,17.21875,16.984375,0.234375,0.022406304255127907,0.017724845558404922,6,qwen25_3b,True,False,1,1,4,4,6,7
agr_0278,278,of_in_question,have_present,author,authors,department,departments,PS,plural,singular,The authors of the department in question,has,have,have,has,The authors of the department in question have received the report.,18.203125,13.1875,5.015625,0.08998803049325943,0.0005969342892058194,3,qwen25_3b,True,True,1,1,4,4,6,7
agr_0278,278,of_in_question,have_present,author,authors,department,departments,PP,plural,plural,The authors of the departments in question,has,have,have,has,The authors of the departments in question have received the report.,18.46875,11.9140625,6.5546875,0.09861628711223602,0.00014037314394954592,2,qwen25_3b,True,True,1,1,4,4,6,7
agr_0278,278,of_in_question,do_present,author,authors,department,departments,SS,singular,singular,The author of the department in question,does,do,does,do,The author of the department in question does not agree with the proposal.,15.5546875,11.4375,4.1171875,0.008338605053722858,0.0001358380977762863,21,qwen25_3b,True,True,1,1,4,4,6,7
agr_0278,278,of_in_question,do_present,author,authors,department,departments,SP,singular,plural,The author of the departments in question,does,do,does,do,The author of the departments in question does not agree with the proposal.,15.8359375,15.5625,0.2734375,0.005621114745736122,0.00427631800994277,22,qwen25_3b,True,False,1,1,4,4,6,7
