item_id,base_item_index,template_id,verb_pair,subject_singular,subject_plural,distractor_singular,distractor_plural,condition,subject_number,distractor_number,prompt,singular_verb,plural_verb,correct_verb,wrong_verb,full_sentence_example,logit_correct,logit_wrong,margin,prob_correct,prob_wrong,rank_correct,model_tag,pass_margin_gt_0,pass_margin_gt_1,subject_token_start,subject_token_end,distractor_token_start,distractor_token_end,final_token_position,prompt_token_length
agr_0372,372,of_in_question,be_present,director,directors,centre,centres,PS,plural,singular,The directors of the centre in question,is,are,are,is,The directors of the centre in question are responsible for the decision.,17.65625,14.0078125,3.6484375,0.19292448461055756,0.005022165831178427,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0372,372,of_in_question,be_present,director,directors,centre,centres,PP,plural,plural,The directors of the centres in question,is,are,are,is,The directors of the centres in question are responsible for the decision.,17.890625,11.6640625,6.2265625,0.16771391034126282,0.0003314419009257108,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0372,372,of_in_question,be_past,director,directors,centre,centres,SS,singular,singular,The director of the centre in question,was,were,was,were,The director of the centre in question was responsible for the decision.,16.640625,10.09375,6.546875,0.06323402374982834,9.071500971913338e-05,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0372,372,of_in_question,be_past,director,directors,centre,centres,SP,singular,plural,The director of the centres in question,was,were,was,were,The director of the centres in question was responsible for the decision.,16.640625,14.2734375,2.3671875,0.046203188598155975,0.0043312725611031055,5,llama32_3b,True,True,2,2,5,5,7,8
agr_0372,372,of_in_question,be_past,director,directors,centre,centres,PS,plural,singular,The directors of the centre in question,was,were,were,was,The directors of the centre in question were responsible for the decision.,16.546875,12.71875,3.828125,0.06361974775791168,0.0013837520964443684,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0372,372,of_in_question,be_past,director,directors,centre,centres,PP,plural,plural,The directors of the centres in question,was,were,were,was,The directors of the centres in question were responsible for the decision.,16.90625,10.765625,6.140625,0.06267011910676956,0.00013496492465492338,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0372,372,of_in_question,have_present,director,directors,centre,centres,SS,singular,singular,The director of the centre in question,has,have,has,have,The director of the centre in question has received the report.,17.375,11.4140625,5.9609375,0.13179102540016174,0.0003396906249690801,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0372,372,of_in_question,have_present,director,directors,centre,centres,SP,singular,plural,The director of the centres in question,has,have,has,have,The director of the centres in question has received the report.,18.1875,15.53125,2.65625,0.21700574457645416,0.015236194245517254,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0372,372,of_in_question,have_present,director,directors,centre,centres,PS,plural,singular,The directors of the centre in question,has,have,have,has,The directors of the centre in question have received the report.,17.390625,13.578125,3.8125,0.14792034029960632,0.0032679857686161995,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0372,372,of_in_question,have_present,director,directors,centre,centres,PP,plural,plural,The directors of the centres in question,has,have,have,has,The directors of the centres in question have received the report.,18.234375,12.1640625,6.0703125,0.23651453852653503,0.0005464552668854594,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0372,372,of_in_question,do_present,director,directors,centre,centres,SS,singular,singular,The director of the centre in question,does,do,does,do,The director of the centre in question does not agree with the proposal.,13.3046875,8.7578125,4.546875,0.002249943558126688,2.385002517257817e-05,39,llama32_3b,True,True,2,2,5,5,7,8
agr_0372,372,of_in_question,do_present,director,directors,centre,centres,SP,singular,plural,The director of the centres in question,does,do,does,do,The director of the centres in question does not agree with the proposal.,13.4453125,11.0625,2.3828125,0.001892192754894495,0.00017463168478570879,44,llama32_3b,True,True,2,2,5,5,7,8
agr_0372,372,of_in_question,do_present,director,directors,centre,centres,PS,plural,singular,The directors of the centre in question,does,do,do,does,The directors of the centre in question do not agree with the proposal.,14.09375,10.28125,3.8125,0.005472846329212189,0.00012091091775801033,18,llama32_3b,True,True,2,2,5,5,7,8
agr_0372,372,of_in_question,do_present,director,directors,centre,centres,PP,plural,plural,The directors of the centres in question,does,do,do,does,The directors of the centres in question do not agree with the proposal.,14.640625,8.78125,5.859375,0.006502974778413773,1.8553157133283094e-05,15,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,be_present,professor,professors,unit,units,SS,singular,singular,The professor of the unit in question,is,are,is,are,The professor of the unit in question is responsible for the decision.,17.390625,12.0234375,5.3671875,0.1709398478269577,0.0007978171925060451,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,be_present,professor,professors,unit,units,SP,singular,plural,The professor of the units in question,is,are,is,are,The professor of the units in question is responsible for the decision.,17.265625,14.9453125,2.3203125,0.14371252059936523,0.014118731953203678,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,be_present,professor,professors,unit,units,PS,plural,singular,The professors of the unit in question,is,are,are,is,The professors of the unit in question are responsible for the decision.,17.578125,14.3125,3.265625,0.2112404853105545,0.008063697256147861,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,be_present,professor,professors,unit,units,PP,plural,plural,The professors of the units in question,is,are,are,is,The professors of the units in question are responsible for the decision.,17.921875,12.2109375,5.7109375,0.1861349493265152,0.0006160263437777758,1,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,be_past,professor,professors,unit,units,SS,singular,singular,The professor of the unit in question,was,were,was,were,The professor of the unit in question was responsible for the decision.,16.25,11.203125,5.046875,0.054635658860206604,0.0003512741532176733,5,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,be_past,professor,professors,unit,units,SP,singular,plural,The professor of the units in question,was,were,was,were,The professor of the units in question was responsible for the decision.,16.453125,14.2109375,2.2421875,0.0637720450758934,0.006774242036044598,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,be_past,professor,professors,unit,units,PS,plural,singular,The professors of the unit in question,was,were,were,was,The professors of the unit in question were responsible for the decision.,15.75,12.515625,3.234375,0.033949434757232666,0.001337092136964202,5,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,be_past,professor,professors,unit,units,PP,plural,plural,The professors of the units in question,was,were,were,was,The professors of the units in question were responsible for the decision.,16.453125,10.9296875,5.5234375,0.04285069927573204,0.00017106434097513556,5,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,have_present,professor,professors,unit,units,SS,singular,singular,The professor of the unit in question,has,have,has,have,The professor of the unit in question has received the report.,16.546875,11.7578125,4.7890625,0.07352031767368317,0.000611707626376301,4,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,have_present,professor,professors,unit,units,SP,singular,plural,The professor of the units in question,has,have,has,have,The professor of the units in question has received the report.,16.703125,14.59375,2.109375,0.08188492059707642,0.009933768771588802,3,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,have_present,professor,professors,unit,units,PS,plural,singular,The professors of the unit in question,has,have,have,has,The professors of the unit in question have received the report.,16.65625,13.0625,3.59375,0.08402565866708755,0.002310287905856967,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,have_present,professor,professors,unit,units,PP,plural,plural,The professors of the units in question,has,have,have,has,The professors of the units in question have received the report.,17.359375,11.671875,5.6875,0.10605649650096893,0.00035932500031776726,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,do_present,professor,professors,unit,units,SS,singular,singular,The professor of the unit in question,does,do,does,do,The professor of the unit in question does not agree with the proposal.,14.1640625,10.109375,4.0546875,0.006785237696021795,0.00011766210809582844,22,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,do_present,professor,professors,unit,units,SP,singular,plural,The professor of the units in question,does,do,does,do,The professor of the units in question does not agree with the proposal.,13.8359375,11.6640625,2.171875,0.004655864089727402,0.0005305996164679527,27,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,do_present,professor,professors,unit,units,PS,plural,singular,The professors of the unit in question,does,do,do,does,The professors of the unit in question do not agree with the proposal.,14.140625,10.484375,3.65625,0.006790314335376024,0.00017538832616992295,17,llama32_3b,True,True,2,2,5,5,7,8
agr_0373,373,of_in_question,do_present,professor,professors,unit,units,PP,plural,plural,The professors of the units in question,does,do,do,does,The professors of the units in question do not agree with the proposal.,14.7421875,9.34375,5.3984375,0.00774296373128891,3.5026405384996906e-05,16,llama32_3b,True,True,2,2,5,5,7,8
agr_0374,374,of_in_question,be_present,reporter,reporters,corporation,corporations,SS,singular,singular,The reporter of the corporation in question,is,are,is,are,The reporter of the corporation in question is responsible for the decision.,16.421875,12.390625,4.03125,0.1113356277346611,0.0019764441531151533,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0374,374,of_in_question,be_present,reporter,reporters,corporation,corporations,SP,singular,plural,The reporter of the corporations in question,is,are,is,are,The reporter of the corporations in question is responsible for the decision.,16.375,15.2890625,1.0859375,0.10809952020645142,0.036492787301540375,2,llama32_3b,True,True,2,2,5,5,7,8
agr_0374,374,of_in_question,be_present,reporter,reporters,corporation,corporations,PS,plural,singular,The reporters of the corporation in question,is,are,are,is,The reporters of the corporation in question are responsible for the decision.,16.984375,14.578125,2.40625,0.1339690089225769,0.01207767240703106,1,llama32_3b,True,True,2,2,5,5,7,8
